"date","windMPH","RelativeHumidity","tempF","precip_cm","rainDay","afterRain"
"2024-12-08",8.43930958275031,85.1710303383169,47.7767956542962,0,FALSE,FALSE
"2024-12-09",8.39313945664767,95.0241749921053,50.4273571777346,0.0251789897447452,TRUE,FALSE
"2024-12-10",5.95141783635516,99.2085092138705,57.2664013671885,0.051039457321167,TRUE,FALSE
"2024-12-11",7.35900016596259,95.8556513172748,54.7749768066405,0.220638513565063,TRUE,FALSE
"2024-12-12",6.04143143612619,89.4252564175573,36.704609375,0,FALSE,TRUE
"2024-12-13",0.685917188900257,92.9097019517846,39.4259228515616,0,FALSE,FALSE
"2024-12-14",6.65948792749611,93.7915328723768,38.5280651855462,0,FALSE,FALSE
"2024-12-15",5.78191803384437,95.2193356317999,40.3871716308596,0.00301798190776026,TRUE,FALSE
"2024-12-16",1.29883778642571,98.0422739836856,45.7380627441405,0.0022312005967251,TRUE,FALSE
"2024-12-17",6.60017422330022,97.0481562940742,55.3874645996096,0.000655651092529297,TRUE,FALSE
"2024-12-18",3.06608278862638,96.8092389226626,57.3667614746096,0.0160793468239717,TRUE,FALSE
"2024-12-19",5.519059295736,92.7240606828403,49.5553173828116,0.000107288360595703,TRUE,FALSE
"2024-12-20",2.2617303827641,92.9013376758381,44.5528576660155,0.00184774398803711,TRUE,FALSE
"2024-12-21",7.59323406213525,88.7705351375411,38.0173107910155,0,FALSE,TRUE
"2024-12-22",4.16042449543434,87.9880431828348,29.3630505371096,0,FALSE,FALSE
"2024-12-23",3.33170340797565,88.2930472866,29.7971203613289,0,FALSE,FALSE
"2024-12-24",1.42277453607496,89.2662367229738,38.9207165527346,0,FALSE,FALSE
"2024-12-25",4.11316625046984,92.9596888627762,41.2018078613289,0,FALSE,FALSE
"2024-12-26",3.90590012977346,93.126803357282,39.3960949707039,0,FALSE,FALSE
"2024-12-27",4.29468038946028,95.1268673427222,40.3953015136712,0.0080108642578125,TRUE,FALSE
"2024-12-28",1.78696108042295,98.9395250421192,50.706025390625,0.0437875598436221,TRUE,FALSE
"2024-12-29",11.3198491343315,97.6984387253713,60.28830078125,0.0489910424221307,TRUE,FALSE
"2024-12-30",5.57239126852144,93.3655079656037,52.7573376464846,1.9868214451435e-05,TRUE,FALSE
"2024-12-31",7.30890729169638,95.6867482684112,50.542548828125,0.00663797036395408,TRUE,FALSE
"2025-01-01",9.89084699418831,86.0123731784866,47.7978894042962,0,FALSE,TRUE
"2025-01-02",6.4670025973667,86.4309635963154,37.3425305175789,0,FALSE,FALSE
"2025-01-03",7.6241542911174,85.8931987401309,37.4084484863289,0.000798702239990234,TRUE,FALSE
"2025-01-04",7.19847517488007,82.3980237678323,31.6863842773442,0,FALSE,TRUE
"2025-01-05",2.8737235251264,86.1665284555381,31.6663342285155,0.00605384520895313,TRUE,FALSE
"2025-01-06",2.2074745036496,96.7598746191598,34.73322265625,0.0430464744567871,TRUE,FALSE
"2025-01-07",9.92373977243968,86.7572607977557,32.1780773925789,0,FALSE,TRUE
"2025-01-08",6.71861834360438,85.6102287135765,28.5016125488289,0,FALSE,FALSE
"2025-01-09",9.80328640802886,82.1947489736142,28.8970104980462,0,FALSE,FALSE
"2025-01-10",1.08336066751232,86.4264562285546,27.9527355957039,0.0192602470633574,TRUE,FALSE
"2025-01-11",6.87931793254257,92.7539514592832,32.0265209960942,0.016192595649045,TRUE,FALSE
"2025-01-12",2.80256000336942,89.8967053714869,30.6268078613289,0,FALSE,TRUE
"2025-01-13",5.06316150666257,89.3979607958917,37.9532604980462,0,FALSE,FALSE
"2025-01-14",6.04087890128212,83.6365807467907,37.537373046875,0,FALSE,FALSE
"2025-01-15",4.97071714946452,81.4778736829667,32.0088330078116,0,FALSE,FALSE
"2025-01-16",6.75898697697215,86.2717625978952,34.6825207519539,0,FALSE,FALSE
"2025-01-17",1.47456337578288,87.1179180774331,40.8621655273442,0,FALSE,FALSE
"2025-01-18",6.36374133638959,93.4492591067987,42.9665966796885,0.00251134242716944,TRUE,FALSE
"2025-01-19",3.71995933607244,96.4677515512047,43.6027600097655,0.0128070518258028,TRUE,FALSE
"2025-01-20",6.56186007651198,82.0937870480408,29.4274853515616,0,FALSE,TRUE
"2025-01-21",4.76868197477834,81.8199770037046,22.5539990234385,0.00500281639688183,TRUE,FALSE
"2025-01-22",4.47589718953171,84.836763891062,23.0322338867192,0.000335772824655578,TRUE,FALSE
"2025-01-23",2.87845673369489,86.4677044818319,24.3448254394539,0,FALSE,TRUE
"2025-01-24",4.9160288235691,85.763086104289,32.0447033691405,2.58286803500596e-05,TRUE,FALSE
"2025-01-25",2.41008158546812,87.43668604,33.7286328125,0,FALSE,TRUE
"2025-01-26",6.38742703427952,83.4303046980032,40.4486950683596,9.5367431640625e-05,TRUE,FALSE
"2025-01-27",5.61436565001182,91.7076064465903,43.936689453125,0.00575979538552929,TRUE,FALSE
"2025-01-28",8.56070565610068,85.6123516042611,46.3617565917962,3.97364310344983e-06,TRUE,FALSE
"2025-01-29",9.31533178413303,80.0896009031267,52.2694348144539,0,FALSE,TRUE
"2025-01-30",1.12337112153742,80.4572494804503,49.9179211425789,0,FALSE,FALSE
"2025-01-31",7.36277725653183,92.0786586318572,56.4125439453116,0.0793596089351922,TRUE,FALSE
"2025-02-01",5.58722585352329,90.8105089936691,54.2618054199212,0.0249107688432559,TRUE,FALSE
"2025-02-02",5.13914772829656,89.0828973592439,45.0154370117192,1.19209289550781e-05,TRUE,FALSE
"2025-02-03",5.68150997520963,92.7335838901752,50.3587475585942,0,FALSE,TRUE
"2025-02-04",5.95175035619913,88.033464826848,61.0074658203116,0,FALSE,FALSE
"2025-02-05",6.72106211716945,88.6773668001876,46.4163586425789,0.000810623168945312,TRUE,FALSE
"2025-02-06",4.81433958208511,93.6134963401904,49.5938793945309,0.00261664390563965,TRUE,FALSE
"2025-02-07",5.40869694499346,85.6362666057609,59.6016552734385,0.00161131229106104,TRUE,FALSE
"2025-02-08",4.14273534639246,90.0308207792523,47.3252575683596,0.00408689193136524,TRUE,FALSE
"2025-02-09",3.08417594442482,89.4285100602429,59.6964123535155,0.00389615706808399,TRUE,FALSE
"2025-02-10",5.92692097663229,94.7197377120939,41.72228515625,0.0112732253910508,TRUE,FALSE
"2025-02-11",5.03529496672764,96.4024552988156,34.751240234375,0.0621199607849121,TRUE,FALSE
"2025-02-12",4.87339079705019,98.9599854551283,34.7149853515616,0.114266073796898,TRUE,FALSE
"2025-02-13",4.54862663420906,95.8266034377465,44.3900402832039,0.0373880058759823,TRUE,FALSE
"2025-02-14",4.37647658612088,85.6001739479781,38.8846813964846,0,FALSE,TRUE
"2025-02-15",2.23184829227528,94.6092836938469,39.1317639160155,0.0335315853590146,TRUE,FALSE
"2025-02-16",11.084143622403,92.9896138009089,54.4731823730462,0.031944116926752,TRUE,FALSE
"2025-02-17",8.10853967233644,84.4219207028615,37.9915478515616,0,FALSE,TRUE
"2025-02-18",2.68820045525682,86.3690026194096,37.3241833496096,0,FALSE,FALSE
"2025-02-19",7.07975799656565,92.6812791127583,29.47560546875,0.0127315521240234,TRUE,FALSE
"2025-02-20",7.72010100385262,89.0247620096173,27.4109997558596,0.00185767803486669,TRUE,FALSE
"2025-02-21",7.99654443878821,84.6843719142298,30.1436291503905,0,FALSE,TRUE
"2025-02-22",0.590493312164155,84.7714698575459,34.49328125,0,FALSE,FALSE
"2025-02-23",1.82145271402673,84.9589850184657,41.844892578125,0,FALSE,FALSE
"2025-02-24",1.39058034453665,86.6735020023793,45.4028698730462,0,FALSE,FALSE
"2025-02-25",4.16526595098917,86.1293529293338,52.2596569824212,0,FALSE,FALSE
"2025-02-26",2.94435229576594,83.6298209885441,56.1853466796885,0,FALSE,FALSE
"2025-02-27",7.2198377970747,84.1826832163297,59.6166516113289,0.0031590461730957,TRUE,FALSE
"2025-02-28",5.67932361425265,80.6664010294131,53.2001416015616,0,FALSE,TRUE
"2025-03-01",7.33569005310589,78.281303112483,56.8334851074212,0,FALSE,FALSE
"2025-03-02",4.79987054890367,80.3080119169816,38.1981457519539,0,FALSE,FALSE
"2025-03-03",0.418095979049618,82.0839362064082,38.8510632324212,0,FALSE,FALSE
"2025-03-04",7.96909824153461,87.265712644637,49.5153820800789,1.78813934326172e-05,TRUE,FALSE
"2025-03-05",12.3258252381434,92.6227789716747,60.7012219238289,0.0397821277147159,TRUE,FALSE
"2025-03-06",12.156787470138,84.454083748039,45.9654797363289,5.5630999895584e-05,TRUE,FALSE
"2025-03-07",5.72284630037629,83.1450924494291,43.1400158691405,0,FALSE,TRUE
"2025-03-08",7.30466624580352,81.5389937389588,55.23458984375,1.98682155172492e-06,TRUE,FALSE
"2025-03-09",2.02185905681171,82.4642034530618,46.8325207519539,0,FALSE,TRUE
"2025-03-10",3.1142669489007,86.7993829660374,47.4799450683596,0.00670353547320701,TRUE,FALSE
"2025-03-11",4.24619619620294,80.9429669466662,56.7923413085942,0,FALSE,TRUE
"2025-03-12",4.71562836484808,80.3282919461902,61.8887890625,0,FALSE,FALSE
"2025-03-13",0.932013785025241,84.8944202773686,61.3164562988289,0,FALSE,FALSE
"2025-03-14",4.50557763964287,92.4905174004769,55.1604870605462,0,FALSE,FALSE
"2025-03-15",6.77368302657806,94.3513391904911,58.6292004394539,0.000834465026855469,TRUE,FALSE
"2025-03-16",12.2580162049909,95.4530798324086,67.3881604003905,0.0502864539157599,TRUE,FALSE
"2025-03-17",9.73522896305758,87.8147373639679,55.5534680175789,0.00775853768573143,TRUE,FALSE
"2025-03-18",3.13253502482269,79.3871496491356,53.3864697265616,0,FALSE,TRUE
"2025-03-19",5.93258574402956,77.939059412491,61.060419921875,0,FALSE,FALSE
"2025-03-20",8.4215219554536,85.7872574859711,60.0865368652346,0.0325898319715634,TRUE,FALSE
"2025-03-21",7.40075544682674,80.6777811192318,49.8709545898442,0,FALSE,TRUE
"2025-03-22",8.51509551579491,76.5445705246911,57.1685681152346,0,FALSE,FALSE
"2025-03-23",1.18404647224903,79.0556402550222,56.9604870605462,0,FALSE,FALSE
"2025-03-24",8.31028611851038,89.1331173087517,59.0226208496096,0.0233034297707491,TRUE,FALSE
"2025-03-25",3.87309658454942,80.8908708969082,58.257587890625,0.00192721690837061,TRUE,FALSE
"2025-03-26",7.51321418631051,80.0655059323704,52.973603515625,0,FALSE,TRUE
"2025-03-27",2.68155329978421,81.1393893131422,51.0023815917962,0,FALSE,FALSE
"2025-03-28",8.53881614748777,79.4740002395157,63.1161267089846,0,FALSE,FALSE
"2025-03-29",8.63625347831508,86.8910128348067,69.3126904296885,0,FALSE,FALSE
"2025-03-30",8.11566338376949,88.8485815299946,69.2078259277346,0.000564257288715453,TRUE,FALSE
"2025-03-31",7.85955236786279,94.129877540115,68.3013439941405,0.03318190574646,TRUE,FALSE
"2025-04-01",3.88423706490035,87.9022419354847,58.8130017089846,1.58945724137993e-05,TRUE,FALSE
"2025-04-02",5.57795657101021,92.0781668820173,60.7599987792962,8.34465026855469e-05,TRUE,FALSE
"2025-04-03",8.86452164576415,92.5751896155295,73.161640625,0.00301599502563477,TRUE,FALSE
"2025-04-04",7.74041733133449,88.4518993360196,76.9350598144539,0.000141064322178863,TRUE,FALSE
"2025-04-05",9.34599046276121,88.3990158825483,76.557734375,0.0003238518957005,TRUE,FALSE
"2025-04-06",10.0105064110746,86.5971335300154,75.7220593261712,0.0180681541678496,TRUE,FALSE
"2025-04-07",7.3203107449092,98.1383334118386,64.7819836425789,0.16761819133535,TRUE,FALSE
"2025-04-08",6.73585513289045,86.0547124158605,52.0995861816405,0.000699361180522828,TRUE,FALSE
"2025-04-09",3.17083145077273,82.3672582553199,47.9954235839846,0,FALSE,TRUE
"2025-04-10",4.47355927191602,91.6747513929353,53.0289196777346,0.0192940235137939,TRUE,FALSE
"2025-04-11",3.73154524897235,97.4147053645666,51.7040783691405,0.0926951586734504,TRUE,FALSE
"2025-04-12",6.90307391192545,90.4577719637491,49.4270520019539,0.000371535611520812,TRUE,FALSE
"2025-04-13",4.57319525690721,85.4216713590788,51.8255871582039,0,FALSE,TRUE
"2025-04-14",9.34161270164609,84.5964896120729,66.7764965820309,0,FALSE,FALSE
"2025-04-15",9.39392150326514,82.0935236732529,65.6199658203116,1.98682155172492e-06,TRUE,FALSE
"2025-04-16",7.27621896194524,79.4915106267168,57.0796887207039,0,FALSE,TRUE
"2025-04-17",2.2052117766574,82.327184008445,56.7040661621096,0,FALSE,FALSE
"2025-04-18",8.5138499729262,83.9371013422415,65.670283203125,0,FALSE,FALSE
"2025-04-19",9.67370178476885,89.0554693588291,72.2763073730462,0,FALSE,FALSE
"2025-04-20",4.41766278169106,89.2237709402108,74.2525280761712,4.17232513427734e-05,TRUE,FALSE
"2025-04-21",7.30601793166261,87.1393368223869,73.0284313964846,0,FALSE,TRUE
"2025-04-22",4.1354754250379,91.1156157822549,70.8454479980462,0.00982880592346191,TRUE,FALSE
"2025-04-23",3.19221812581011,88.5280798487793,69.001337890625,0,FALSE,TRUE
"2025-04-24",2.77941305199685,92.5810898850658,67.6796826171885,0.007311502849916,TRUE,FALSE
"2025-04-25",4.22131786731795,94.8779564045156,69.7373669433596,0.0213781997445039,TRUE,FALSE
"2025-04-26",6.8749145018301,92.1167738789724,71.357685546875,0.0172436237335205,TRUE,FALSE
"2025-04-27",5.43027273372352,84.1524855499812,61.7710705566405,0,FALSE,TRUE
"2025-04-28",3.23561225976819,82.7188917971377,62.5345654296885,0,FALSE,FALSE
"2025-04-29",7.7379925365307,87.5537602843549,68.3652844238289,7.94728620689966e-06,TRUE,FALSE
"2025-04-30",5.81137083678367,89.8215356159788,74.3804089355462,0.00527501106262207,TRUE,FALSE
"2025-05-01",7.97398079721369,88.5847769316729,74.6194714355462,2.7815499947792e-05,TRUE,FALSE
"2025-05-02",7.0952340436004,85.816839638331,75.4061474609385,0.000232458114624023,TRUE,FALSE
"2025-05-03",7.39431177371628,90.0987416055405,71.5821911621096,0.0326613575452939,TRUE,FALSE
"2025-05-04",6.35467938972881,94.4000992136514,65.4698376464846,0.0525534152984619,TRUE,FALSE
"2025-05-05",2.45908844553043,90.6991243186088,64.4657971191405,0.00957647935138084,TRUE,FALSE
"2025-05-06",4.27481533844576,87.1587556294333,64.0999523925789,2.18550368913384e-05,TRUE,FALSE
"2025-05-07",2.7931410188507,87.4361804187595,66.5425427246096,0.00129739446492749,TRUE,FALSE
"2025-05-08",2.48279800550479,90.3492921112941,69.3948681640616,0.00206430759135401,TRUE,FALSE
"2025-05-09",4.84483525009491,87.3535356424842,69.0520397949212,0.000288089108835266,TRUE,FALSE
"2025-05-10",2.79236849483937,81.9612668556115,61.8499523925789,0.00129143400044995,TRUE,FALSE
"2025-05-11",2.81102651085646,93.4483007789759,60.788837890625,0.0174005821463652,TRUE,FALSE
"2025-05-12",8.14646984437142,98.5089392141021,66.057001953125,0.131720304489136,TRUE,FALSE
"2025-05-13",4.149506787165,94.7120592015197,70.8547863769539,0.104556477162987,TRUE,FALSE
"2025-05-14",1.68273236666667,96.7854138857921,68.1937878417962,0.0548481941223145,TRUE,FALSE
"2025-05-15",3.4032509964721,94.0160669311497,73.3012219238289,0.00497897453897167,TRUE,FALSE
"2025-05-16",4.29369490042781,92.6421289865992,77.0219616699212,0,FALSE,TRUE
"2025-05-17",8.48062586754061,88.5157092129108,76.9527478027346,0.00895063058123924,TRUE,FALSE
"2025-05-18",7.41790849652314,84.1196533811963,74.9209912109385,0,FALSE,TRUE
"2025-05-19",3.91117146273088,86.2694115190475,72.4568676757809,0.000111261999791168,TRUE,FALSE
"2025-05-20",3.19615147877553,87.3354461820678,70.5690869140616,0.00875194891705178,TRUE,FALSE
"2025-05-21",1.55252249911309,91.1541921393033,74.3433850097655,0.0109453998447862,TRUE,FALSE
"2025-05-22",8.07117991828685,81.6090492694429,71.2473828125,0,FALSE,TRUE
"2025-05-23",7.83394812949309,80.3147686822861,65.9490063476559,0,FALSE,FALSE
"2025-05-24",4.58592273279415,82.1991740652348,63.8968701171885,0,FALSE,FALSE
"2025-05-25",1.24519641296515,84.1611736897547,67.3870068359385,0.000880161951499758,TRUE,FALSE
"2025-05-26",4.8441987005141,94.5418216732202,63.1376599121096,0.00689824446453713,TRUE,FALSE
"2025-05-27",5.86708576668217,96.0439438505895,57.2476696777346,0.149871909525245,TRUE,FALSE
"2025-05-28",2.7815684851718,96.3945839516332,64.0061291503905,0.0414709240430966,TRUE,FALSE
"2025-05-29",1.88307059458913,96.5871410172956,68.8612072753905,0.0532190024387091,TRUE,FALSE
"2025-05-30",6.89701103870096,94.724245313012,69.1438854980462,0.052720308303833,TRUE,FALSE
"2025-05-31",10.5159494875057,88.1623733236882,66.7438671875,0.00105301542134839,TRUE,FALSE
"2025-06-01",2.14848985669541,91.300379919585,65.3623913574212,0.0148375824210234,TRUE,FALSE
"2025-06-02",3.25444822587185,87.1367313031237,65.9056103515616,0,FALSE,TRUE
"2025-06-03",3.88143817228671,86.1732898094744,69.6872692871096,0,FALSE,FALSE
"2025-06-04",4.25508364168881,91.1509338345827,72.8560009765616,1.9868214451435e-05,TRUE,FALSE
"2025-06-05",3.51738347871996,97.114394105895,69.9193005371096,0.0534971535671502,TRUE,FALSE
"2025-06-06",2.99939729856373,92.5656158763313,77.0738171386712,0.0003238518957005,TRUE,FALSE
"2025-06-07",4.47556433515712,93.5702717884125,77.8861462402346,0.0135203197714873,TRUE,FALSE
"2025-06-08",6.00691446471582,92.7939364655569,77.7952893066405,0.0031073886930244,TRUE,FALSE
"2025-06-09",4.41096976112304,89.7676274712388,78.2545178222655,0.00802278518676758,TRUE,FALSE
"2025-06-10",5.33345942892725,93.9513949516152,74.880341796875,0.0162303447723389,TRUE,FALSE
"2025-06-11",1.39883150011502,91.6287869819535,76.8834240722655,0.000983476638793945,TRUE,FALSE
"2025-06-12",2.55162158124483,91.015466771453,77.5686962890616,0.000441074371337891,TRUE,FALSE
"2025-06-13",5.40651630601654,95.1913478189893,76.9974621582039,0.0105897583125625,TRUE,FALSE
"2025-06-14",5.88416494613429,93.8811444808404,78.5172009277346,0.0236451625823975,TRUE,FALSE
"2025-06-15",5.95735044777586,94.7947943350402,77.4953625488289,0.0323553889757022,TRUE,FALSE
"2025-06-16",2.83084874369011,94.7350325980314,78.1310314941405,0.0336964934831485,TRUE,FALSE
"2025-06-17",4.01428695815792,93.4714710689397,80.3313732910155,0.0275492668151855,TRUE,FALSE
"2025-06-18",8.31599089663791,90.4415674799422,81.9382336425789,0.000282128644357726,TRUE,FALSE
"2025-06-19",8.46499607219148,89.2828481245568,81.8558361816405,0.011591116344789,TRUE,FALSE
"2025-06-20",1.1279125427265,86.0604769186668,78.1634411621096,0,FALSE,TRUE
"2025-06-21",2.69563669026127,85.4732656908246,80.1799816894539,0,FALSE,FALSE
"2025-06-22",3.30883898278377,87.3909959621989,83.6455639648442,0,FALSE,FALSE
"2025-06-23",1.90951024394626,86.5669227968703,86.6970166015616,0.000174840295130707,TRUE,FALSE
"2025-06-24",1.65835063576004,86.1191715324458,88.6641735839846,0.000228484464059875,TRUE,FALSE
"2025-06-25",2.50321958669467,88.1263375745995,86.6148388671885,0.0182946518179961,TRUE,FALSE
"2025-06-26",1.78760329579979,91.7391643124255,81.3417858886712,0.0289281219011173,TRUE,FALSE
"2025-06-27",2.24240400973169,92.7015366481004,81.0122509765616,0.0162661075592041,TRUE,FALSE
"2025-06-28",2.34122416179605,93.5480911881972,79.9146069335942,0.0261406094068661,TRUE,FALSE
"2025-06-29",2.43936569120947,92.3640758507495,80.9914868164059,0.0134090587380342,TRUE,FALSE
"2025-06-30",4.95671561378355,90.5579119464476,82.9847912597655,0.00330607108480763,TRUE,FALSE
"2025-07-01",7.04594287176154,91.6294504589334,82.030244140625,0.0195324420928955,TRUE,FALSE
"2025-07-02",1.98777989357283,96.7675562353364,76.9300061035155,0.0827709853183478,TRUE,FALSE
"2025-07-03",2.6851362612548,90.5193458715344,80.4701306152346,0.00136494636535645,TRUE,FALSE
"2025-07-04",4.35040042806632,86.9637429166546,80.8271862792962,0,FALSE,TRUE
"2025-07-05",6.01072525285854,87.5589113649886,79.1809948730462,1.9868214451435e-05,TRUE,FALSE
"2025-07-06",7.98497004606952,97.2448583481017,74.5190563964846,0.15352169284597,TRUE,FALSE
"2025-07-07",4.53285154050817,91.8328284860101,81.3995739746096,0.00296433772746241,TRUE,FALSE
"2025-07-08",5.38363191150573,92.6995300167274,82.3788952636712,0.0401715427869931,TRUE,FALSE
"2025-07-09",4.68809387909831,95.7247033765108,79.3001965332039,0.029069185256958,TRUE,FALSE
"2025-07-10",1.89070682808448,95.1243962009775,77.0906262207039,0.0619490921963006,TRUE,FALSE
"2025-07-11",3.1322245184809,94.9317432558797,78.709736328125,0.00175038967427099,TRUE,FALSE
"2025-07-12",1.76577040282231,94.1541425064638,80.8007092285155,0.00368952751159668,TRUE,FALSE
"2025-07-13",1.21492283769776,94.522368963334,79.8860974121096,0.028836727142334,TRUE,FALSE
"2025-07-14",2.55108918996297,95.0784977416593,80.0088146972655,0.0787715136539191,TRUE,FALSE
"2025-07-15",2.9097819862555,95.9711168321925,78.5323620605462,0.0383496284484863,TRUE,FALSE
"2025-07-16",6.33766290416044,95.3543531461542,79.8468762207039,0.0358382851118222,TRUE,FALSE
"2025-07-17",6.94644105106344,94.6243883684769,81.1704541015616,0.01542965619592,TRUE,FALSE
"2025-07-18",3.7527888525284,94.0396124795079,82.0391430664059,0.0310599803924561,TRUE,FALSE
"2025-07-19",2.0774471905691,94.4279417161294,81.3581555175789,0.00841617584228516,TRUE,FALSE
"2025-07-20",5.46388884726602,93.0024145275007,82.6242199707039,0.00050663948059082,TRUE,FALSE
"2025-07-21",3.9759686720214,93.2468194361054,82.1417004394539,0.0226438045501709,TRUE,FALSE
"2025-07-22",5.28059223400609,93.6540229327404,79.2269177246096,0.00608762093179394,TRUE,FALSE
"2025-07-23",4.95311367207627,90.9076086088686,76.8602429199212,0,FALSE,TRUE
"2025-07-24",2.58106305910405,93.0467648335509,78.190302734375,2.38418579101562e-05,TRUE,FALSE
"2025-07-25",4.16886785229373,91.8927243707262,82.5740124511712,0.00019073486328125,TRUE,FALSE
"2025-07-26",1.6640575808012,91.7175592635457,84.6114819335942,0.00300208721455419,TRUE,FALSE
"2025-07-27",1.15330706595393,93.7753612560546,83.6745129394539,0.011463960254332,TRUE,FALSE
"2025-07-28",2.44423310494051,93.3515354712542,82.2151989746096,0.0040074188291328,TRUE,FALSE
"2025-07-29",1.20225052308321,93.8662190487541,82.1104443359385,0.0122666358947754,TRUE,FALSE
"2025-07-30",2.54794447570466,91.7580129189271,82.5415478515616,0.000184774398803711,TRUE,FALSE
"2025-07-31",4.17312900674731,94.8126127737259,81.2660900878905,0.0110884509922471,TRUE,FALSE
"2025-08-01",3.75365944138996,97.2038049531476,75.5028820800789,0.081876915646717,TRUE,FALSE
"2025-08-02",7.8290522262528,96.4112433163705,69.2213391113289,0.0136733055114746,TRUE,FALSE
"2025-08-03",6.05070016789525,91.727128110471,69.6321179199212,0.00132123632283765,TRUE,FALSE
"2025-08-04",4.17126438119472,91.5191198908379,70.9513012695309,0.00551342964172363,TRUE,FALSE
"2025-08-05",4.77364131363597,98.098108128352,65.1800183105462,0.139667594339699,TRUE,FALSE
"2025-08-06",7.03804594154866,98.8202250113081,67.0710949707039,0.0604172528255731,TRUE,FALSE
"2025-08-07",6.56975657357562,98.21538580572,68.23185546875,0.0545740127563477,TRUE,FALSE
"2025-08-08",6.16407687204931,96.0522865754205,71.0464978027346,0.0252584606641904,TRUE,FALSE
"2025-08-09",4.94427699814198,93.5950325620295,72.0446057128905,3.57627868652344e-05,TRUE,FALSE
"2025-08-10",4.25538854073469,94.2940079929559,73.7153515625,0.000240405393014953,TRUE,FALSE
"2025-08-11",3.64236676003783,97.6344867734953,74.9799328613289,0.0857830047607422,TRUE,FALSE
"2025-08-12",3.71560480773185,97.9099277309204,75.7368908691405,0.0397006660932675,TRUE,FALSE
"2025-08-13",5.38545454683748,97.4245110392348,77.9748059082039,0.0397483498090878,TRUE,FALSE
"2025-08-14",3.04152117619249,96.6043630085942,78.2206799316405,0.0492831051815301,TRUE,FALSE
"2025-08-15",3.1373314454265,94.9713723523258,79.3262341308596,0.00185370445251465,TRUE,FALSE
"2025-08-16",3.18938437323428,96.0982169804419,78.6387097167962,0.00302592907246435,TRUE,FALSE
"2025-08-17",2.75619913969524,94.3710681970867,79.0127941894539,0.00162720680236816,TRUE,FALSE
"2025-08-18",4.03339524865789,93.6702214609749,79.2063732910155,0.00211795177165186,TRUE,FALSE
"2025-08-19",5.05236300435971,95.8996502707917,73.8346630859385,0.0026981035261997,TRUE,FALSE
"2025-08-20",4.34841540153948,95.243991623032,74.1635388183596,0.000307957338918641,TRUE,FALSE
"2025-08-21",5.31213014670176,95.3817645134427,75.5450695800789,0.00535051040060353,TRUE,FALSE
"2025-08-22",4.22441158602012,94.9465134113458,72.8570446777346,0.0108718872070312,TRUE,FALSE
"2025-08-23",4.04131144804485,93.5416164756076,72.1467785644539,9.93410722571753e-06,TRUE,FALSE
"2025-08-24",1.13921346855513,92.4812389051263,74.7738293457039,0.00057220458984375,TRUE,FALSE
"2025-08-25",4.9528263493109,90.6972323029486,75.1141857910155,1.98682155172492e-06,TRUE,FALSE
"2025-08-26",4.4741781961234,86.9202577619747,69.9874157714846,7.94728620689966e-06,TRUE,FALSE
"2025-08-27",4.20396235755494,88.1699488116455,66.9594189453116,0,FALSE,TRUE
"2025-08-28",1.69671172223771,91.4773234553992,66.7684216308596,0.000294049573312805,TRUE,FALSE
"2025-08-29",3.85103849645665,88.462642620799,70.8439099121096,0,FALSE,TRUE
"2025-08-30",3.25497525984422,90.2655001309876,68.9364086914059,0.000389417027690797,TRUE,FALSE
"2025-08-31",6.35750831422584,90.715756408689,67.7438977050789,0,FALSE,TRUE
"2025-09-01",5.87947326242385,89.8660586571557,65.1022351074212,0,FALSE,FALSE
"2025-09-02",4.37576564523379,92.0848825775583,64.7829724121096,4.76837158203125e-05,TRUE,FALSE
"2025-09-03",1.9008450874531,91.6291701256017,66.7029431152346,9.13937867608183e-05,TRUE,FALSE
"2025-09-04",5.93064532352044,90.9116210324285,71.0129895019539,0.00104109449239331,TRUE,FALSE
"2025-09-05",4.52332344568284,92.0286222104092,75.2453625488289,0.00241796169575537,TRUE,FALSE
"2025-09-06",4.89275346396611,94.1365028971985,75.9141003417962,0.0298341125017032,TRUE,FALSE
"2025-09-07",5.22759512212397,97.8990485169075,64.9625988769539,0.039595365524292,TRUE,FALSE
"2025-09-08",7.37036415541929,90.4346878208362,63.1686962890616,0,FALSE,TRUE
"2025-09-09",6.64434492492976,91.9244483584917,63.2825695800789,0.000290075945486024,TRUE,FALSE
"2025-09-10",5.30877328627071,94.7612442588997,66.7892407226559,0.000751018524169922,TRUE,FALSE
"2025-09-11",2.36768355501577,95.4952785230643,68.2558605957039,0.000854333211464109,TRUE,FALSE
"2025-09-12",3.1351340311832,93.250611322532,68.7756237792962,0.000790754984336672,TRUE,FALSE
"2025-09-13",4.66173288500916,91.7779056419316,66.5875866699212,0,FALSE,TRUE
"2025-09-14",2.41921709573668,92.1140164012013,67.6446911621096,0,FALSE,FALSE
"2025-09-15",5.2458361251313,91.5927352998697,69.1070812988289,0.000991423894447507,TRUE,FALSE
"2025-09-16",7.15606310241913,91.5605100176133,66.36681640625,5.96046447753906e-06,TRUE,FALSE
"2025-09-17",3.22918444025928,93.1260376054504,66.8852062988289,0.0145494937896729,TRUE,FALSE
"2025-09-18",0.371269921975891,93.7074910984274,70.1053540039059,0.000774860382080078,TRUE,FALSE
"2025-09-19",0.699007202619205,89.9926606470499,74.2371472167962,0,FALSE,TRUE
